file1,file2,file3,file4,file5,file6,file7,file8,file9,file10,file11,file12,file13,file14,file15,file16,file17,file18,file19,file20,file21,file22,file23,file24,file25,file26,file27,file28,file29,file30,file31,file32,file33,file34,file35,file36,file37,file38,file39,file40,file41,file42,file43,file44,file45,file46,file47,file48,file49,file50,file51,file52,file53,file54,file55,file56,file57,file58,file59,file60,file61,file62,file63,file64,file65,file66,file67,file68,file69,file70,file71,file72,file73,file74,file75,file76,file77,file78,file79,file80,file81,file82,file83,file84,file85,file86,file87,file88,file89,file90,file91,file92,file93,file94
java/javax/annotation/Resource.java,java/javax/ejb/EJB.java,java/javax/el/BeanELResolver.java,java/javax/el/ELContext.java,java/javax/el/ResourceBundleELResolver.java,java/javax/servlet/ServletRequestWrapper.java,java/javax/servlet/ServletResponseWrapper.java,java/javax/servlet/annotation/HandlesTypes.java,java/javax/servlet/jsp/el/ExpressionEvaluator.java,java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,java/javax/servlet/jsp/tagext/TagSupport.java,java/javax/xml/ws/WebServiceRef.java,java/org/apache/el/lang/EvaluationContext.java,java/org/apache/el/parser/AstValue.java,java/org/apache/jasper/el/ELContextWrapper.java,java/org/apache/jasper/el/ExpressionEvaluatorImpl.java,java/org/apache/naming/resources/DirContextURLConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/JMXProxyServlet.java,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test/org/apache/el/TestMethodExpressionImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/session/ManagerBase.java,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Request.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/CoyoteAdapter.java,java/org/apache/catalina/connector/Request.java,java/org/apache/catalina/core/AsyncContextImpl.java,java/org/apache/coyote/http11/Http11Processor.java,test/org/apache/catalina/core/TestAsyncContextImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/ExpiresFilter.java,test/org/apache/catalina/filters/TestExpiresFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/ExpiresFilter.java,test/org/apache/catalina/filters/TestExpiresFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/SimpleTcpReplicationManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/loader/WebappClassLoader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ssi/SSIFilter.java,java/org/apache/catalina/ssi/SSIProcessor.java,java/org/apache/catalina/ssi/SSIServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/res/StringManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/AddDefaultCharsetFilter.java,test/org/apache/catalina/filters/TestAddCharSetFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webapps/examples/WEB-INF/classes/compressionFilters/CompressionResponseStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Connector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Response.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/ContainerBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/CoyoteAdapter.java,java/org/apache/catalina/connector/MapperListener.java,java/org/apache/catalina/connector/Request.java,java/org/apache/tomcat/util/http/mapper/Mapper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/ApplicationSessionCookieConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/CsrfPreventionFilter.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/RemoteIpFilter.java,java/org/apache/catalina/valves/RemoteIpValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/DeltaManager.java,java/org/apache/catalina/ha/session/SessionMessage.java,java/org/apache/catalina/ha/session/SessionMessageImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/authenticator/ClusterSingleSignOn.java,java/org/apache/catalina/ha/authenticator/ClusterSingleSignOnListener.java,java/org/apache/catalina/ha/session/ClusterSessionListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappLoader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/BackupManager.java,java/org/apache/catalina/ha/session/DeltaManager.java,java/org/apache/catalina/session/PersistentManagerBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/MapperListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Globals.java,java/org/apache/catalina/connector/CoyoteAdapter.java,java/org/apache/catalina/connector/Request.java,java/org/apache/catalina/connector/Response.java,java/org/apache/catalina/core/ApplicationSessionCookieConfig.java,java/org/apache/catalina/realm/RealmBase.java,test/org/apache/catalina/connector/TestCoyoteAdaptor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/http/Cookie.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/PooledConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/ApplicationPart.java,java/org/apache/catalina/core/StandardEngine.java,java/org/apache/catalina/core/StandardHost.java,java/org/apache/catalina/deploy/FilterMap.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/util/SessionUtils.java,java/org/apache/catalina/servlets/CGIServlet.java,java/org/apache/catalina/servlets/WebdavServlet.java,java/org/apache/catalina/ssi/ResponseIncludeWrapper.java,java/org/apache/catalina/ssi/SSIMediator.java,java/org/apache/catalina/ssi/SSIProcessor.java,java/org/apache/catalina/ssi/SSIServlet.java,java/org/apache/catalina/ssi/SSIServletExternalResolver.java,java/org/apache/catalina/startup/ClassLoaderFactory.java,java/org/apache/catalina/startup/ContextConfig.java,java/org/apache/catalina/startup/HostConfig.java,java/org/apache/catalina/util/ExtensionValidator.java,java/org/apache/catalina/util/MIME2Java.java,java/org/apache/tomcat/util/buf/MessageBytes.java,java/org/apache/tomcat/util/http/AcceptLanguage.java,java/org/apache/tomcat/util/http/fileupload/FileItemHeadersImpl.java,java/org/apache/tomcat/util/http/fileupload/FileUploadBase.java,java/org/apache/tomcat/util/http/fileupload/ParameterParser.java,java/org/apache/tomcat/util/http/fileupload/ServletFileUpload.java,java/org/apache/tomcat/util/modeler/OperationInfo.java,java/org/apache/tomcat/util/net/URL.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,webapps/examples/WEB-INF/classes/examples/ShowSource.java,webapps/examples/WEB-INF/classes/jsp2/examples/el/Functions.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/http11/Http11AprProcessor.java,java/org/apache/coyote/http11/Http11NioProcessor.java,java/org/apache/coyote/http11/Http11Processor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/Validator.java,java/org/apache/jasper/tagplugins/jstl/Util.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/DataSourceFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test/org/apache/catalina/tribes/demos/IntrospectionUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/ApplicationFilterRegistration.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/JspCompilationContext.java,java/org/apache/jasper/compiler/ImplicitTagLibraryInfo.java,java/org/apache/jasper/compiler/JarResource.java,java/org/apache/jasper/compiler/JarURLResource.java,java/org/apache/jasper/compiler/JspDocumentParser.java,java/org/apache/jasper/compiler/Parser.java,java/org/apache/jasper/compiler/ParserController.java,java/org/apache/jasper/compiler/TagFileProcessor.java,java/org/apache/jasper/compiler/TagLibraryInfoImpl.java,java/org/apache/jasper/compiler/TldLocation.java,java/org/apache/jasper/compiler/TldLocationsCache.java,java/org/apache/jasper/servlet/JspServletWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Request.java,java/org/apache/catalina/core/ApplicationHttpRequest.java,java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/ha/authenticator/ClusterSingleSignOnListener.java,java/org/apache/catalina/ha/session/ClusterSessionListener.java,java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/realm/RealmBase.java,java/org/apache/catalina/session/StandardSession.java,java/org/apache/catalina/startup/TldConfig.java,java/org/apache/catalina/util/ExtensionValidator.java,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDigesterSource.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/Bootstrap.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test/org/apache/catalina/tribes/test/interceptors/TestOrderInterceptor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/jsp/tagext/TagSupport.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/DeltaManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardThreadExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/mail/internet/MimeMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/BackupManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/BackupManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/DigestAuthenticator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/http/HttpServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/runtime/JspFactoryImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Realm.java,java/org/apache/catalina/realm/CombinedRealm.java,java/org/apache/catalina/realm/LockOutRealm.java,java/org/apache/catalina/realm/RealmBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/realm/JNDIRealm.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/el/ExpressionFactory.java,java/javax/servlet/HttpConstraintElement.java,java/javax/servlet/ServletContext.java,java/org/apache/catalina/Context.java,java/org/apache/catalina/Host.java,java/org/apache/catalina/Lifecycle.java,java/org/apache/catalina/Session.java,java/org/apache/catalina/authenticator/FormAuthenticator.java,java/org/apache/catalina/connector/Request.java,java/org/apache/catalina/core/ApplicationSessionCookieConfig.java,java/org/apache/catalina/core/ContainerBase.java,java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/session/StandardSession.java,java/org/apache/catalina/tribes/ChannelListener.java,java/org/apache/catalina/tribes/group/RpcChannel.java,java/org/apache/el/parser/AstValue.java,java/org/apache/jasper/compiler/Node.java,webapps/examples/WEB-INF/classes/chat/ChatServlet.java,webapps/examples/WEB-INF/classes/filters/ExampleFilter.java,webapps/examples/WEB-INF/classes/filters/SetCharacterEncodingFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/ajp/AjpProtocol.java,java/org/apache/coyote/http11/Http11Protocol.java,java/org/apache/tomcat/util/net/JIoEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/http11/Http11NioProtocol.java,java/org/apache/coyote/http11/Http11Protocol.java,java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/mbeans/MBeanFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/tribes/io/ChannelData.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/session/StandardManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/annotation/HandlesTypes.java,java/javax/servlet/annotation/HttpConstraint.java,java/javax/servlet/annotation/HttpMethodConstraint.java,java/javax/servlet/annotation/MultipartConfig.java,java/javax/servlet/annotation/ServletSecurity.java,java/javax/servlet/annotation/WebFilter.java,java/javax/servlet/annotation/WebInitParam.java,java/javax/servlet/annotation/WebListener.java,java/javax/servlet/annotation/WebServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/tagplugins/jstl/Util.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/realm/JNDIRealm.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/ManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test/org/apache/catalina/filters/TestRemoteIpFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/RemoteIpFilter.java,java/org/apache/catalina/valves/RemoteIpValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappLoader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/DeltaManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Context.java,java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/core/StandardHost.java,java/org/apache/catalina/mbeans/MBeanFactory.java,java/org/apache/catalina/startup/ContextConfig.java,java/org/apache/catalina/startup/HostConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/tribes/transport/ReplicationTransmitter.java,java/org/apache/catalina/tribes/transport/nio/PooledParallelSender.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/runtime/JspWriterImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/naming/resources/FileDirContext.java,java/org/apache/naming/resources/WARDirContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/JspCompilationContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/realm/JNDIRealm.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardHostValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/servlet/JspServletWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/security/SecurityClassLoad.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/JavacErrorDetail.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/servlets/DefaultServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/JspC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/servlets/WebdavServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
